,01,35,31,05,12,27,21,07,39,15,30,13,06,16,22,14,38,32,10,40,11,36,09,04,25,93,42,43,24,19,18,95,37,08,96,97,17,98,02
01,0.5360978841781616,0.16455307602882385,0.3092208206653595,0.2187265157699585,0.24768322706222534,0.32977592945098877,0.14262446761131287,0.21878567337989807,0.33583635091781616,0.15437480807304382,0.324507474899292,0.1934187114238739,0.3570026755332947,0.25994807481765747,0.1887262463569641,0.3509442210197449,0.2441483736038208,0.3329428434371948,0.3189375698566437,0.3890743851661682,0.27128079533576965,0.3547838032245636,0.18711984157562256,0.276466965675354,0.13646206259727478,0.35000595450401306,0.22244666516780853,0.3544296622276306,0.25241827964782715,0.36150631308555603,0.19124019145965576,0.16785404086112976,0.1614927053451538,0.17079994082450867,0.16289597749710083,0.19015470147132874,0.2606600522994995,0.25368595123291016,0.3039347529411316
03_,0.3162003755569458,0.160038024187088,0.21612532436847687,0.17320111393928528,0.1374339908361435,0.2102791666984558,0.1138056069612503,0.1495494246482849,0.2876008450984955,0.13058991730213165,0.22992181777954102,0.1991921067237854,0.2560914158821106,0.21781876683235168,0.13207650184631348,0.22518256306648254,0.18066108226776123,0.2623699903488159,0.2749510407447815,0.2575851380825043,0.19485816359519958,0.28979867696762085,0.15631705522537231,0.257305383682251,0.10224089026451111,0.29525521397590637,0.1497875154018402,0.32912635803222656,0.20357602834701538,0.23437444865703583,0.17862340807914734,0.1719735860824585,0.10455252230167389,0.1369854211807251,0.16441023349761963,0.1484605371952057,0.21696129441261292,0.17414385080337524,0.2433059811592102
09,0.23576952517032623,0.21749268472194672,0.197503000497818,0.24008755385875702,0.18619927763938904,0.1727886199951172,0.22535929083824158,0.26614636182785034,0.23525163531303406,0.22135230898857117,0.13919618725776672,0.22415050864219666,0.16661396622657776,0.19534820318222046,0.26808422803878784,0.24448898434638977,0.1722991019487381,0.15356647968292236,0.14788147807121277,0.244991272687912,0.2396470606327057,0.19148004055023193,0.3185316026210785,0.20927214622497559,0.17294842004776,0.1877313256263733,0.1496528685092926,0.2065964937210083,0.21215173602104187,0.21068289875984192,0.19452959299087524,0.10210096091032028,0.20155364274978638,0.1478126347064972,0.17134416103363037,0.17360207438468933,0.19814464449882507,0.16953271627426147,0.22761663794517517
02_,0.22188618779182434,0.25345101952552795,0.31720173358917236,0.2833288908004761,0.25289052724838257,0.25739946961402893,0.2484128326177597,0.2444818764925003,0.35623547434806824,0.2778749465942383,0.18748705089092255,0.134600430727005,0.17581932246685028,0.2509829103946686,0.22853131592273712,0.2538425326347351,0.2937633991241455,0.19055387377738953,0.1649053543806076,0.29947203397750854,0.2602962851524353,0.25051718950271606,0.23265567421913147,0.31239229440689087,0.26118069887161255,0.17628419399261475,0.1547141969203949,0.2932029962539673,0.23533514142036438,0.29805123805999756,0.19158148765563965,0.125417560338974,0.1746179312467575,0.17099815607070923,0.18951384723186493,0.2960212826728821,0.18214690685272217,0.21746864914894104,0.26794132590293884
09_,0.0905081182718277,0.08528220653533936,0.0880352258682251,0.07072408497333527,0.11668223142623901,0.06340213865041733,0.0846358984708786,0.0917801633477211,0.08677098155021667,0.09999965876340866,0.11144804209470749,0.08751144260168076,0.0792836993932724,0.08658801019191742,0.06853809207677841,0.08961670845746994,0.1084284782409668,0.10080385208129883,0.07707338035106659,0.09145479649305344,0.09872855991125107,0.09862303733825684,0.09816154092550278,0.05733197554945946,0.07496961951255798,0.1211693286895752,0.07098300755023956,0.08755730092525482,0.10710324347019196,0.07850022614002228,0.08397603034973145,0.1156870499253273,0.09182316064834595,0.0660952776670456,0.11843262612819672,0.06978273391723633,0.09081468731164932,0.07922540605068207,0.0932740867137909
012_,0.10030487924814224,0.09489502012729645,0.13949033617973328,0.09216350317001343,0.1076221764087677,0.12214607000350952,0.10655579715967178,0.09723234176635742,0.0998508632183075,0.10061575472354889,0.09834007918834686,0.12249203026294708,0.09908667206764221,0.09631067514419556,0.1265936940908432,0.09587568044662476,0.13648667931556702,0.08692373335361481,0.09437290579080582,0.13515518605709076,0.12460295855998993,0.12198469787836075,0.10805715620517731,0.11576156318187714,0.09093533456325531,0.09866805374622345,0.07616333663463593,0.11576592922210693,0.14657080173492432,0.11514732986688614,0.11086255311965942,0.107831209897995,0.13839587569236755,0.09191097319126129,0.14570699632167816,0.08717502653598785,0.10461488366127014,0.11055472493171692,0.1418178677558899
01,0.5918047428131104,0.1636078953742981,0.3125210404396057,0.2091502547264099,0.21358563005924225,0.32482320070266724,0.14383317530155182,0.19986099004745483,0.36673951148986816,0.13232994079589844,0.2779681980609894,0.2049163579940796,0.4345247745513916,0.28637659549713135,0.1662987768650055,0.3639933466911316,0.2067864090204239,0.32538217306137085,0.38512659072875977,0.3765527606010437,0.22105230391025543,0.4536049962043762,0.16476508975028992,0.33263710141181946,0.14056289196014404,0.35820454359054565,0.18785664439201355,0.41031062602996826,0.22127765417099,0.3607363700866699,0.18630976974964142,0.17763936519622803,0.13834424316883087,0.1656205654144287,0.19676654040813446,0.16220806539058685,0.2739911675453186,0.23759904503822327,0.31297606229782104
93,0.38857728242874146,0.1306430548429489,0.19046097993850708,0.17349565029144287,0.15348149836063385,0.19918949902057648,0.12503200769424438,0.2179972529411316,0.33802497386932373,0.11689335107803345,0.23880746960639954,0.1533500850200653,0.3860039710998535,0.19448046386241913,0.17902807891368866,0.3301561176776886,0.19286812841892242,0.31008055806159973,0.23714089393615723,0.27306604385375977,0.17398469150066376,0.2721531391143799,0.14887024462223053,0.28573518991470337,0.10234376788139343,0.32790303230285645,0.12858912348747253,0.3246026039123535,0.1801445633172989,0.2789247930049896,0.16794030368328094,0.1395510733127594,0.12672460079193115,0.16291993856430054,0.14382031559944153,0.14530929923057556,0.27151477336883545,0.1739751398563385,0.24973125755786896
06_,0.19256305694580078,0.27470484375953674,0.2747527062892914,0.2677897810935974,0.24562305212020874,0.2301086187362671,0.1849234253168106,0.27718645334243774,0.22733330726623535,0.2539135813713074,0.14744281768798828,0.16031000018119812,0.13360965251922607,0.14765098690986633,0.26524442434310913,0.2293567657470703,0.2572956085205078,0.1793566644191742,0.15903006494045258,0.26566505432128906,0.3191244602203369,0.22218990325927734,0.1984507143497467,0.19593402743339539,0.17673897743225098,0.14780890941619873,0.1875925064086914,0.2816009521484375,0.26797664165496826,0.15086473524570465,0.24062398076057434,0.11765742301940918,0.17855876684188843,0.14199107885360718,0.1770268976688385,0.23839813470840454,0.1710735410451889,0.21830034255981445,0.19776058197021484
10_,0.283771812915802,0.3171849250793457,0.34602630138397217,0.3068450689315796,0.21967999637126923,0.2786142826080322,0.20789840817451477,0.27245715260505676,0.37089064717292786,0.26127752661705017,0.23607492446899414,0.18507814407348633,0.2059672772884369,0.2953178286552429,0.2575090527534485,0.24783632159233093,0.47507309913635254,0.2309495508670807,0.19703173637390137,0.416276216506958,0.33884674310684204,0.25209730863571167,0.2879214584827423,0.34768033027648926,0.1869434118270874,0.24451223015785217,0.21119821071624756,0.3032032251358032,0.2925828695297241,0.28438013792037964,0.217248797416687,0.20305810868740082,0.18560871481895447,0.17861351370811462,0.20002873241901398,0.32260406017303467,0.23415590822696686,0.3124188184738159,0.29792851209640503
93,0.3910391628742218,0.12226858735084534,0.19019033014774323,0.15842904150485992,0.17741802334785461,0.18890635669231415,0.1341792196035385,0.20163914561271667,0.3382120132446289,0.13726617395877838,0.24314652383327484,0.17292600870132446,0.34937340021133423,0.19449150562286377,0.18110710382461548,0.34857550263404846,0.15973928570747375,0.3479152023792267,0.22600826621055603,0.2602945566177368,0.1844482421875,0.2921002507209778,0.16368156671524048,0.2624456584453583,0.10867093503475189,0.3426608443260193,0.12635208666324615,0.34735506772994995,0.17542868852615356,0.29102352261543274,0.1617465317249298,0.15345938503742218,0.12278991937637329,0.15694230794906616,0.15446200966835022,0.13283568620681763,0.24967461824417114,0.15720807015895844,0.2674681842327118
05_,0.33875903487205505,0.22723081707954407,0.3133193850517273,0.3105105459690094,0.2219572216272354,0.23079870641231537,0.22985348105430603,0.2525462210178375,0.39383798837661743,0.27033770084381104,0.2734717130661011,0.1465093195438385,0.2822442352771759,0.2933484613895416,0.2149783968925476,0.3365675210952759,0.3080406188964844,0.17517419159412384,0.24971546232700348,0.3452783226966858,0.26961758732795715,0.2962249517440796,0.23282434046268463,0.29170846939086914,0.18890614807605743,0.299468994140625,0.16138134896755219,0.3963276743888855,0.2698003053665161,0.2637800872325897,0.2145403027534485,0.15742334723472595,0.18444614112377167,0.21116918325424194,0.25001323223114014,0.20449721813201904,0.20313064754009247,0.18884363770484924,0.3721267282962799
09_,0.25189241766929626,0.3033813536167145,0.3195011019706726,0.33677953481674194,0.22046901285648346,0.277618944644928,0.21488060057163239,0.22776417434215546,0.30600789189338684,0.22068297863006592,0.17482110857963562,0.16130731999874115,0.14911088347434998,0.226165771484375,0.23621363937854767,0.22620537877082825,0.324003666639328,0.18333593010902405,0.1897186040878296,0.3456222116947174,0.2660825848579407,0.2788536548614502,0.26811277866363525,0.27387434244155884,0.2314455509185791,0.1989285945892334,0.18269598484039307,0.3094329237937927,0.26481273770332336,0.19494932889938354,0.21370592713356018,0.12951023876667023,0.1730678528547287,0.1674572378396988,0.18239621818065643,0.23013608157634735,0.16889354586601257,0.19846294820308685,0.2858160734176636
01,0.2266080528497696,0.10035738348960876,0.14005178213119507,0.08484198898077011,0.14085093140602112,0.1575111448764801,0.1029222309589386,0.09657400846481323,0.17719659209251404,0.11628100275993347,0.16537854075431824,0.14405176043510437,0.23281532526016235,0.12069356441497803,0.09566542506217957,0.16691583395004272,0.14022567868232727,0.285900354385376,0.16731666028499603,0.16556361317634583,0.11979702860116959,0.23606565594673157,0.08863762021064758,0.1732388436794281,0.13292312622070312,0.19176605343818665,0.11216114461421967,0.1929602026939392,0.1054113581776619,0.17116501927375793,0.12160624563694,0.15988972783088684,0.09825149178504944,0.11134052276611328,0.1470002979040146,0.10172237455844879,0.18161575496196747,0.13234806060791016,0.16605940461158752
01_,0.22898387908935547,0.19802390038967133,0.29852938652038574,0.23730313777923584,0.15740439295768738,0.3291296362876892,0.17618373036384583,0.18297773599624634,0.27614378929138184,0.17420607805252075,0.20568586885929108,0.14998075366020203,0.2300795018672943,0.29114001989364624,0.1900380253791809,0.20855137705802917,0.2489631623029709,0.19370603561401367,0.3095431923866272,0.2531353533267975,0.25392282009124756,0.2757881283760071,0.17479519546031952,0.33618229627609253,0.21373052895069122,0.21240980923175812,0.1894507259130478,0.2984827160835266,0.20942479372024536,0.20345456898212433,0.19206544756889343,0.13797758519649506,0.13557031750679016,0.17099258303642273,0.18243390321731567,0.22861012816429138,0.20559336245059967,0.2717304527759552,0.26978370547294617
06_,0.22179681062698364,0.23463821411132812,0.22627514600753784,0.23730897903442383,0.21175092458724976,0.21962690353393555,0.21538439393043518,0.32113635540008545,0.28524845838546753,0.19628340005874634,0.15777188539505005,0.20657989382743835,0.20013979077339172,0.14292848110198975,0.33815813064575195,0.26731887459754944,0.21574699878692627,0.17779335379600525,0.15658360719680786,0.2921452224254608,0.2693139910697937,0.21811500191688538,0.21660849452018738,0.23741848766803741,0.1530110239982605,0.17075864970684052,0.15294663608074188,0.2584637999534607,0.21803486347198486,0.21393392980098724,0.2088603377342224,0.12326598167419434,0.11557989567518234,0.10963670164346695,0.15171362459659576,0.1844019740819931,0.1841791868209839,0.20585530996322632,0.21498998999595642
082_,0.15559709072113037,0.17029999196529388,0.18801376223564148,0.1868898570537567,0.16533471643924713,0.15446600317955017,0.20371711254119873,0.2062012255191803,0.17241549491882324,0.17508730292320251,0.1381077766418457,0.2401241660118103,0.11830046027898788,0.18078936636447906,0.20802822709083557,0.14811135828495026,0.1690654158592224,0.13803714513778687,0.1232001855969429,0.25206148624420166,0.2010721117258072,0.17077387869358063,0.22110936045646667,0.16097939014434814,0.1520390808582306,0.12292175740003586,0.14700427651405334,0.17093628644943237,0.20590263605117798,0.15340694785118103,0.16388019919395447,0.10550227761268616,0.15724065899848938,0.1241789162158966,0.14901478588581085,0.1909715086221695,0.1762087345123291,0.15355971455574036,0.14139360189437866
03_,0.1759406477212906,0.2061489373445511,0.21558022499084473,0.24340252578258514,0.18532568216323853,0.22368140518665314,0.19976261258125305,0.19199278950691223,0.266501784324646,0.25414565205574036,0.14829444885253906,0.16986730694770813,0.16742807626724243,0.1820983737707138,0.2333018183708191,0.21843205392360687,0.2462536096572876,0.212307870388031,0.12747232615947723,0.28758704662323,0.2327207326889038,0.22096659243106842,0.17048969864845276,0.23197348415851593,0.17437466979026794,0.16780692338943481,0.16828124225139618,0.23976153135299683,0.21425509452819824,0.22193342447280884,0.20878195762634277,0.11497654020786285,0.14301571249961853,0.15713489055633545,0.12863492965698242,0.23468083143234253,0.19656586647033691,0.2683405876159668,0.20674040913581848
08_,0.2240397334098816,0.16378343105316162,0.18025422096252441,0.17412430047988892,0.156195268034935,0.19961543381214142,0.18428494036197662,0.1659475564956665,0.2667396366596222,0.14414651691913605,0.14547176659107208,0.19595161080360413,0.17387478053569794,0.19862252473831177,0.1709538847208023,0.1742112785577774,0.1771281659603119,0.19796769320964813,0.15739399194717407,0.2628651559352875,0.16849222779273987,0.19008970260620117,0.18322104215621948,0.2318611741065979,0.11639334261417389,0.18353921175003052,0.19597452878952026,0.17115572094917297,0.16872015595436096,0.23171281814575195,0.1536463499069214,0.09465205669403076,0.14625602960586548,0.11538408696651459,0.13704904913902283,0.15991449356079102,0.16150180995464325,0.2486228048801422,0.18883614242076874
072_,0.18797051906585693,0.2791333496570587,0.20799072086811066,0.2651154398918152,0.2220768928527832,0.3292350172996521,0.22722922265529633,0.2175402194261551,0.2937767505645752,0.24969492852687836,0.15343904495239258,0.17784032225608826,0.17344805598258972,0.1957525759935379,0.24110223352909088,0.24882400035858154,0.2840036153793335,0.19613008201122284,0.13924404978752136,0.30397331714630127,0.2753715217113495,0.19087979197502136,0.18595269322395325,0.24193724989891052,0.19915080070495605,0.16073040664196014,0.2108772099018097,0.23887556791305542,0.22633272409439087,0.21651485562324524,0.19054710865020752,0.0963052362203598,0.14965815842151642,0.14499357342720032,0.1408974528312683,0.27334195375442505,0.16009479761123657,0.38017696142196655,0.24638281762599945
93,0.2613365352153778,0.1351654827594757,0.14375479519367218,0.15005090832710266,0.1730962097644806,0.15303882956504822,0.13292258977890015,0.14074912667274475,0.23093290627002716,0.17124071717262268,0.19553442299365997,0.15859898924827576,0.29696476459503174,0.16479110717773438,0.15511813759803772,0.2824054956436157,0.13187959790229797,0.23742051422595978,0.16349956393241882,0.20940205454826355,0.1846083402633667,0.20877300202846527,0.21364271640777588,0.20385532081127167,0.11859451234340668,0.2566550374031067,0.11083339154720306,0.25560837984085083,0.17832045257091522,0.20471498370170593,0.15016397833824158,0.15082751214504242,0.10714073479175568,0.14470341801643372,0.14902983605861664,0.1254735291004181,0.16015806794166565,0.14378966391086578,0.1980160027742386
02_,0.22600498795509338,0.22769849002361298,0.37206315994262695,0.2411808967590332,0.20495393872261047,0.29299336671829224,0.16947105526924133,0.22074764966964722,0.29989302158355713,0.2145620733499527,0.21902033686637878,0.1659153550863266,0.20588621497154236,0.2410886287689209,0.2010093629360199,0.2467816323041916,0.3222081959247589,0.1736358106136322,0.25175178050994873,0.34187501668930054,0.31475764513015747,0.28721076250076294,0.21290020644664764,0.24186170101165771,0.17780433595180511,0.20313486456871033,0.15436455607414246,0.3495613932609558,0.32636407017707825,0.20405851304531097,0.21373197436332703,0.1430748850107193,0.15844759345054626,0.14279377460479736,0.21210497617721558,0.21405699849128723,0.21000689268112183,0.21635740995407104,0.26569145917892456
03_,0.20698270201683044,0.25154218077659607,0.27013441920280457,0.3255622088909149,0.16827797889709473,0.27562570571899414,0.2321285903453827,0.2757733464241028,0.276723712682724,0.2535336911678314,0.17984265089035034,0.17612625658512115,0.15600785613059998,0.1977296769618988,0.27426937222480774,0.24453699588775635,0.2759328782558441,0.17126399278640747,0.16864335536956787,0.2760181128978729,0.25401660799980164,0.22852399945259094,0.21932758390903473,0.2823408246040344,0.1694062203168869,0.1658705174922943,0.21619607508182526,0.26004037261009216,0.2691234350204468,0.2155575305223465,0.20281587541103363,0.11416450142860413,0.17132233083248138,0.14984482526779175,0.17619967460632324,0.2368672788143158,0.16382502019405365,0.25740858912467957,0.2027619183063507
93,0.40734314918518066,0.1584269106388092,0.21634581685066223,0.18353523313999176,0.2135857343673706,0.22703894972801208,0.15438827872276306,0.17570489645004272,0.3654976785182953,0.16107654571533203,0.2433415800333023,0.20119309425354004,0.3547326326370239,0.27562248706817627,0.1962551325559616,0.34090548753738403,0.17784306406974792,0.2921993136405945,0.252224326133728,0.2859395146369934,0.22221913933753967,0.311551034450531,0.21543315052986145,0.2829434275627136,0.10479031503200531,0.4801238179206848,0.1549118012189865,0.33978071808815,0.1945178061723709,0.2692822217941284,0.16930802166461945,0.1892716884613037,0.14756456017494202,0.16249562799930573,0.18611665070056915,0.17255476117134094,0.26147472858428955,0.1933150738477707,0.3062095046043396
07_,0.24894015491008759,0.296278178691864,0.32205381989479065,0.3598933815956116,0.19425970315933228,0.29427242279052734,0.2295553833246231,0.3004072308540344,0.3463592231273651,0.22953082621097565,0.2007308006286621,0.1559664011001587,0.198729008436203,0.23369547724723816,0.2702004909515381,0.2563071548938751,0.28721052408218384,0.18688787519931793,0.2225947231054306,0.31223946809768677,0.2626064717769623,0.2933724522590637,0.2409561425447464,0.3107105493545532,0.18837900459766388,0.23421460390090942,0.2353607416152954,0.3631361424922943,0.27928534150123596,0.20355229079723358,0.20780053734779358,0.1414787769317627,0.16200895607471466,0.14622828364372253,0.17929145693778992,0.24558447301387787,0.22215287387371063,0.22640344500541687,0.2992803752422333
01,0.3703773617744446,0.1751658022403717,0.26329943537712097,0.20925846695899963,0.2130783200263977,0.2665512263774872,0.17910709977149963,0.22530868649482727,0.38730859756469727,0.16913311183452606,0.28281378746032715,0.1776605248451233,0.37050676345825195,0.29444894194602966,0.2205604612827301,0.35894814133644104,0.2471252977848053,0.3001593351364136,0.2785513401031494,0.3179363012313843,0.25204014778137207,0.3550589680671692,0.2061346173286438,0.28505006432533264,0.14947861433029175,0.43822529911994934,0.19012407958507538,0.40764039754867554,0.22809788584709167,0.3065527677536011,0.18471775949001312,0.1995461881160736,0.1470365822315216,0.19589081406593323,0.18915018439292908,0.186575248837471,0.2890903055667877,0.22072680294513702,0.36288386583328247
93,0.43029993772506714,0.17778125405311584,0.2508702278137207,0.19966967403888702,0.2184257209300995,0.24421536922454834,0.160405233502388,0.20051902532577515,0.3909941613674164,0.17935213446617126,0.2827373743057251,0.1684231162071228,0.3793371319770813,0.22544889152050018,0.1856410652399063,0.3921196162700653,0.22264231741428375,0.3088514506816864,0.31572824716567993,0.3304707407951355,0.23560228943824768,0.37309956550598145,0.20821505784988403,0.29813385009765625,0.11764486134052277,0.5994794368743896,0.15951946377754211,0.43100160360336304,0.21219640970230103,0.3016796410083771,0.20447206497192383,0.23045936226844788,0.1333913803100586,0.19450923800468445,0.1916007101535797,0.15496179461479187,0.2779679000377655,0.1978234052658081,0.37031179666519165
07_,0.09953169524669647,0.10110154747962952,0.10781532526016235,0.06940071284770966,0.1391638219356537,0.07691312581300735,0.10151653736829758,0.09002883732318878,0.0757967010140419,0.07615760713815689,0.0957716628909111,0.09559004008769989,0.09187313914299011,0.1166498214006424,0.08663099259138107,0.0823659896850586,0.11571203172206879,0.07172095775604248,0.07591433078050613,0.09756352007389069,0.11618530750274658,0.07841799408197403,0.10292166471481323,0.08400908857584,0.08054859191179276,0.11044003814458847,0.11751823127269745,0.08312521129846573,0.09204724431037903,0.09152701497077942,0.07659198343753815,0.10108555853366852,0.07878992706537247,0.11815623939037323,0.0930231362581253,0.08680879324674606,0.09162521362304688,0.08349932730197906,0.094257652759552
93,0.3824767470359802,0.16264447569847107,0.2523941993713379,0.18439319729804993,0.21668797731399536,0.23705390095710754,0.15206749737262726,0.1892622709274292,0.37430697679519653,0.15368711948394775,0.29504185914993286,0.1851184368133545,0.384982168674469,0.23066845536231995,0.20212972164154053,0.3166082501411438,0.209758460521698,0.2910698652267456,0.29967495799064636,0.2982993721961975,0.2223246842622757,0.3202216327190399,0.1963406354188919,0.2695675492286682,0.13599735498428345,0.5772112607955933,0.15204569697380066,0.41085395216941833,0.21860164403915405,0.3183250427246094,0.18480359017848969,0.21378809213638306,0.13476145267486572,0.18160423636436462,0.1869608461856842,0.14589208364486694,0.2841953635215759,0.1558409184217453,0.365067720413208
01,0.23017258942127228,0.11331599950790405,0.14072728157043457,0.09116052836179733,0.12539328634738922,0.15332677960395813,0.09118925780057907,0.10413706302642822,0.18759611248970032,0.11183339357376099,0.15653204917907715,0.14379815757274628,0.23069149255752563,0.11891210079193115,0.092758908867836,0.17801713943481445,0.1462988555431366,0.28382211923599243,0.16245456039905548,0.16790542006492615,0.13006308674812317,0.2294512689113617,0.09975587576627731,0.18665212392807007,0.1385057121515274,0.20295889675617218,0.11616949737071991,0.20507660508155823,0.10707870125770569,0.17344021797180176,0.11271202564239502,0.15568113327026367,0.09224843978881836,0.12212508916854858,0.13262176513671875,0.0990922600030899,0.18302299082279205,0.11672978103160858,0.1650930643081665
